https://www.olympic.org/news/ioc-ipc-tokyo-2020-organising-committee-and-tokyo-metropolitan-government-announce-new-dates-for-the-olympic-and-paralympic-games-tokyo-2020,english,89188,0.029528804528804548,0.39913407105714765,785,58,1187,0.02796580406983368,0.391930262719736,1064,53,1176
https://www.olympic.org/fr/news/le-cio-l-ipc-le-comite-d-organisation-de-tokyo-2020-et-le-gouvernement-metropolitain-de-tokyo-annoncent-les-nouvelles-dates-des-jeux-olympiques-et-paralympiques-de-2020,french,93407,-0.08715728715728717,0.3744315071901279,844,20,1233,-0.08715728715728717,0.3744315071901279,840,22,1236
https://www.nato.int/cps/en/natohq/official_texts_168164.htm?selectedLocale=en,english,34768,0.11183957764596648,0.31173058712121215,477,14,403,-0.011649305555555555,0.22500000000000003,632,4,402
https://www.nato.int/cps/fr/natohq/official_texts_168164.htm?selectedLocale=fr,french,34434,0.08807571672482295,0.2436758893280632,483,6,397,0.05116738505747127,0.16379310344827586,594,3,406
https://www.olympic.org/news/ioc-ipc-tokyo-2020-organising-committee-and-tokyo-metropolitan-government-announce-new-dates-for-the-olympic-and-paralympic-games-tokyo-2020,english,89188,0.029528804528804548,0.39913407105714765,785,58,1187,0.03331585325930976,0.3989415280851741,1101,52,1337
https://www.olympic.org/fr/news/le-cio-l-ipc-le-comite-d-organisation-de-tokyo-2020-et-le-gouvernement-metropolitain-de-tokyo-annoncent-les-nouvelles-dates-des-jeux-olympiques-et-paralympiques-de-2020,french,93407,-0.08715728715728717,0.3744315071901279,844,20,1233,-0.09527715565041955,0.37994495216717444,1133,19,1362
https://www.nato.int/cps/en/natohq/official_texts_168164.htm?selectedLocale=en,english,34768,0.11183957764596648,0.31173058712121215,477,14,403,0.015554854096520765,0.1686868686868687,532,2,357
https://www.nato.int/cps/ru/natohq/official_texts_168164.htm?selectedLocale=ru,russian,28666,0.070488249303224,0.24717630853994485,359,3,248,0.016189799783549785,0.16266233766233767,428,2,249
